,Unnamed: 0,Ambient Temperatue,BearingShaftTemperature,Blade1PitchAngle,Blade2PitchAngle,Blade3PitchAngle,ControlBoxTemperature,GearboxBearingTemperature,GearboxOilTemperature,GeneratorRPM,GeneratorWinding1Temperature,GeneratorWinding2Temperature,HubTemperature,MainBoxTemperature,NacellePosition,RotorRPM,WindDirection,WindSpeed,ActivePower
89536,2019-09-13 18:40:00+00:00,28.565481,40.998144399999994,5.462443492,5.980093707999999,5.980093707999999,0.0,64.5571702,68.6966452,1746.9424199999999,113.015196,112.53704040000001,33.603052000000005,33.4625,348.0,15.6783138,348.0,9.322968577000001,1720.7023
86713,2019-08-25 04:10:00+00:00,27.63880111,49.28857567,2.953214902,2.727273883,2.727273883,0.0,78.58652644,66.42692833,1727.5868890000002,102.5571867,102.0441488,37.65689922,40.20805322,345.0,15.5072665,345.0,8.977178478999999,1604.188084
74526,2019-06-01 13:00:00+00:00,37.6816091,47.082767100000005,1.199089375,1.774646175,1.774646175,0.0,63.4886044,58.76327020000001,1030.06268,65.6826996,64.786058,44.2784842,48.899953100000005,54.0,9.23151485,54.0,3.50028987,82.27513033
72150,2019-05-16 01:00:00+00:00,31.126021,43.3558412,1.216872964,1.752931665,1.752931665,0.0,58.3868042,53.07606,1029.9629699999998,53.352611399999994,52.588640399999996,40.99602073,40.56374118,338.3333333,9.23383475,338.3333333,4.02994983,94.27742205
84747,2019-08-11 12:30:00+00:00,31.9853548,49.9072411,9.785188745,9.943216765,9.943216765,0.0,81.79278559999999,70.17011590000001,1751.2379899999999,124.36575,123.665392,44.000088,46.6306534,337.0,15.709204500000002,337.0,11.02242437,1724.91678
87449,2019-08-30 06:50:00+00:00,30.548531800000003,49.271355299999996,6.637868185,7.276823785,7.276823785,0.0,80.89331750000001,68.95766,1754.3282399999998,116.11617959999998,115.55193340000001,39.996185,43.9760452,3.0,15.7269139,3.0,10.17925946,1714.2378
91984,2019-09-30 18:40:00+00:00,28.67383514,35.710044,1.3732806,2.081572021,2.081572021,0.0,50.76065386,54.90207986,1030.1565289999999,55.15306443,54.49584343,33.42530143,33.30357143,206.0,9.232233571,206.0,3.741935536,77.83863199999999
72066,2019-05-15 11:00:00+00:00,39.940225,45.8520055,7.580348686000001,8.012236482999999,8.012236482999999,0.0,62.827648499999995,58.0657792,937.1921550000001,62.1625834,61.533364500000005,43.996185,50.7952877,94.0,8.41823653,94.0,3.706769795,114.3139152
1892,2019-11-24 01:10:00+00:00,21.25114633,38.15918289,35.685401299999995,35.68557246,35.68557246,0.0,53.11929222,50.51771122,137.14832109999998,49.856628,49.27703022,30.390815000000003,32.05304533,157.0,1.222846778,157.0,2.911968253,-5.478450126
87716,2019-09-01 03:20:00+00:00,25.04616022,35.74133625,1.413971461,1.869545765,1.869545765,0.0,52.60192438,54.58428867,1029.954289,52.81456522,52.03679144,29.76637375,30.40625,347.57142860000005,9.228274943999999,347.57142860000005,3.6051811000000002,77.30041175
93827,2019-10-13 13:50:00+00:00,30.8000196,42.0552867,-0.744303863,-0.39094509899999996,-0.39094509899999996,0.0,63.355241500000005,56.6433006,1030.19571,61.746810499999995,60.8904286,40.1430044,42.1437492,135.0,9.2349538,135.0,5.00480977,288.000308
91366,2019-09-26 11:40:00+00:00,31.961891899999998,42.2455006,-0.756926028,-0.029335161000000002,-0.029335161000000002,0.0,66.33830640000001,58.77253879999999,1058.65021,61.5867574,60.8024846,39.089195700000005,42.7124994,223.5,9.49086065,223.5,5.21945971,319.773557
526,2019-11-14 13:30:00+00:00,23.86961209,39.10730413,0.0469064,0.610167852,0.610167852,0.0,61.02102216,55.19884415,1030.088533,57.63148785,56.75746103,33.00461763,34.13391581,178.0,9.232055591,178.0,4.717788012,200.10900880000003
484,2019-11-14 06:30:00+00:00,25.74095833,37.5600325,28.92470139,29.00998356,29.00998356,0.0,55.60162,53.15084544,419.31996139999995,54.99280156,54.44469411,32.00152763,37.8046875,160.75,3.70662567,160.75,3.2522525260000004,-4.2114970419999995
78988,2019-07-02 12:40:00+00:00,33.3905755,50.944503600000004,7.23332784,7.82136985,7.82136985,0.0,81.00929980000001,69.31929000000001,1757.26049,121.8474759,121.1896236,44.9959668,47.425,351.0,15.7696696,351.0,10.42185937,1727.2261399999998
73094,2019-05-22 14:20:00+00:00,38.8459416,44.7260218,36.29184931,36.29185976,36.29185976,0.0,54.5562248,53.60306429999999,78.122328,57.0606355,56.663167200000004,45.316322899999996,51.1667645,149.5,0.705599654,149.5,2.43680989,-8.183305195
92318,2019-10-03 02:20:00+00:00,27.903638800000003,39.1371236,42.51224026,39.5976635,39.5976635,0.0,52.6052187,50.6228093,37.2711094,51.1157151,50.690870200000006,36.4089255,38.200010999999996,183.66666669999998,0.3315572,183.66666669999998,2.083274925,-4.812932105
91703,2019-09-28 19:50:00+00:00,27.534421500000004,41.803069,-1.2718443000000001,-0.5655611,-0.5655611,0.0,67.46422009999999,58.7874503,1173.19531,63.2782789,62.4303325,38.003815,38.125,228.0,10.5193531,228.0,6.152449935,487.0941905
76065,2019-06-12 05:30:00+00:00,32.910643199999996,48.777541299999996,4.068868265,4.305367638,4.305367638,0.0,78.05866540000001,65.870502,1724.99787,102.53068809999999,102.0759104,41.7603744,46.81875,323.0,15.468743099999998,323.0,9.31114938,1634.267863
78240,2019-06-27 08:00:00+00:00,33.3836382,51.7480805,2.926153597,3.511677287,3.511677287,0.0,80.4976454,68.68866650000001,1730.1160100000002,117.27669909999999,116.71037340000002,42.996185,48.04861111,335.0,15.5245049,335.0,9.024854365,1635.5422800000001
72740,2019-05-20 03:20:00+00:00,33.76037644,40.58584422,0.512331609,1.010796265,1.010796265,0.0,56.40190667,57.51915044,1030.459222,59.40480078,58.62732867,39.10772,38.59013744,261.75,9.238325999999999,261.75,4.0539554110000005,148.3988483
86500,2019-08-23 16:40:00+00:00,28.17378333,48.12460733,6.125157571,6.613804271,6.613804271,0.0,78.28360533,65.83030467,1745.9214329999998,100.03526,99.55249167,39.00646667,40.109375,338.0,15.68512633,338.0,9.245770643,1713.704786
1255,2019-11-19 15:00:00+00:00,24.71011963,39.81128157,-1.0228503359999999,-0.387458057,-0.387458057,0.0,61.694756000000005,54.12309325,1061.5504,57.84372725,56.96528363,33.99885688,34.48214286,182.0,9.525392125,182.0,5.550426158,342.9871453
84645,2019-08-10 19:30:00+00:00,26.69417267,49.20551462,4.580810766,4.930191917,4.930191917,0.0,79.5070675,67.242784,1752.6552559999998,116.38523789999999,115.8231351,42.003815,40.390625,345.6,15.71353967,345.6,9.63774375,1713.76075
74726,2019-06-02 22:20:00+00:00,24.7700775,40.13438271,-1.1283537000000001,-0.593408873,-0.593408873,0.0,57.19357286,59.03392583,1147.216133,77.96550517,77.18043667,32.58536229,31.66070657,338.0,10.2858105,338.0,6.618784454,489.21450539999995
97814,2019-11-10 06:20:00+00:00,31.2151907,38.102175,40.08494477,35.10617663,35.10617663,0.0,50.741107,49.4306949,108.1585305,46.4531275,45.7009093,36.813210999999995,42.71875,95.0,0.877725602,95.0,3.112894278,-6.691918117
95984,2019-10-28 13:20:00+00:00,28.98240262,42.8360625,-1.0247733,-0.484181385,-0.484181385,0.0,66.20588592,58.28715646,1249.776838,67.73821731,67.04774923,36.84851683,39.46339208,160.0,11.21862462,160.0,6.5850386610000005,617.7979467
70928,2019-05-07 13:20:00+00:00,39.161681099999996,49.7938381,-0.8829255220000001,-0.277867299,-0.277867299,0.0,65.455876,58.502507900000005,1034.90038,73.6504852,72.7554189,46.9771095,50.7247914,6.0,9.2749912,6.0,5.18786981,284.38372200000003
92380,2019-10-03 12:40:00+00:00,29.8117026,38.453131899999995,82.72732127,82.72724236,82.72724236,0.0,51.1528381,49.9190584,0.0,53.828824100000006,53.2977179,37.98796422,43.18055467,113.6,0.0,113.6,1.56378996,-5.955570975
89605,2019-09-14 06:10:00+00:00,30.9201964,46.2208374,-0.985854868,-0.507821201,-0.507821201,0.0,72.7665426,61.89779839999999,1377.09159,77.303368,76.760595,36.996185,42.762721,178.5,12.31959145,178.5,6.688504645,821.129808
72462,2019-05-18 05:00:00+00:00,35.44178129,43.67469814,-0.43838898,0.06049482,0.06049482,0.0,62.34950314,56.27258943,1045.4853289999999,57.98705357,57.32679086,41.996185,45.087637,22.0,9.382214929,22.0,4.603152753,286.40017939999996
78246,2019-06-27 09:00:00+00:00,33.9799375,52.128649200000005,4.648372681000001,5.176650588999999,5.176650588999999,0.0,80.90166540000001,69.2297826,1757.1242399999999,118.56451799999999,117.96584509999998,43.99558609,48.47534682,314.6666667,15.74731805,314.6666667,9.524994285,1714.81524
88459,2019-09-06 07:10:00+00:00,31.842033500000003,48.1762727,14.9163934,15.28030143,15.28030143,0.0,81.3895035,69.48881159999999,1754.6164,120.423698,119.8030544,40.9949368,44.462684,351.0,15.723375599999999,351.0,14.47424418,1718.8348399999998
97314,2019-11-06 19:00:00+00:00,28.23790644,41.58108338,1.702253274,2.1864267,2.1864267,0.0,58.86655938,54.73815956,1030.0227439999999,56.53156511,55.67276733,38.0072065,36.8125,200.0,9.230187333,200.0,3.494599853,48.31893226
80628,2019-07-13 22:00:00+00:00,27.5468636,47.144900899999996,-1.1385688999999999,-0.479925,-0.479925,0.0,66.8329885,59.4821818,1199.40749,73.84717359999999,73.0952018,40.003815,38.98520727,345.0,10.7547703,345.0,6.09248982,519.2411549999999
74686,2019-06-02 15:40:00+00:00,25.39679456,46.46842911,-1.01097959,-0.431292878,-0.431292878,0.0,64.57424256,56.75629056,1131.5745220000001,76.05735611,75.06485611,43.996185,41.343773999999996,303.0,10.16228744,303.0,5.13000483,445.672909
96486,2019-11-01 01:00:00+00:00,24.196934,39.35664925,-0.99569887,-0.510133787,-0.510133787,0.0,63.64675749999999,55.60748989,1069.1222890000001,58.144592,57.335949,32.00620363,33.8671875,169.0,9.594444111,169.0,5.608329825,370.54471
75977,2019-06-11 14:50:00+00:00,34.11518988,43.05909788,-0.108572642,0.23724799600000002,0.23724799600000002,0.0,59.58697775,60.40306213,1096.4139,81.25433375,80.43021475,38.50845013,40.421875,326.0,9.81777825,326.0,4.729764471,315.2115307
73180,2019-05-23 04:40:00+00:00,36.33169738,33.648693,15.20609371,15.206977900000002,15.206977900000002,0.0,43.37767789,52.84902138,423.8136921,53.20399488,52.638992,32.95107544,36.014672999999995,277.0,3.68894816,277.0,3.25505535,-6.145944478
1516,2019-11-21 10:30:00+00:00,29.097679,41.95082567,-0.442405527,0.015341408999999999,0.015341408999999999,0.0,65.98421956,60.068456700000006,1038.23853,65.2807956,64.447615,34.68218533,40.71861556,165.0,9.3136431,165.0,4.880826137,262.2991579
96679,2019-11-02 09:10:00+00:00,30.644076300000002,39.205450899999995,1.230538665,1.718905189,1.718905189,0.0,56.309174899999995,52.200538200000004,1028.344974,52.80041,52.19766129999999,36.996185,40.474999600000004,145.66666669999998,9.227454,145.66666669999998,3.732368226,91.10064105
97362,2019-11-07 03:00:00+00:00,27.51314933,37.252757,60.000126,60.000116000000006,60.000116000000006,0.0,48.25184925,46.88000756,34.514949,43.19548789,42.72155411,34.99565388,37.66405875,324.8,0.0,324.8,2.324320921,-4.737640195
84920,2019-08-12 17:20:00+00:00,28.7644525,50.9466431,5.19814073,5.7819819,5.7819819,0.0,80.1169941,68.05606490000001,1750.36853,117.412252,116.81988159999999,43.9881561,42.393751,342.0,15.70991355,342.0,9.472689425,1712.8015100000002
86146,2019-08-21 05:40:00+00:00,25.50445433,42.5067425,-0.994457733,-0.44466496299999997,-0.44466496299999997,0.0,66.001245,58.12291967,1250.746633,66.39108,65.68247,33.0048925,34.59375,348.0,11.16685,348.0,6.62735984,617.84676
86734,2019-08-25 07:40:00+00:00,30.5948648,49.9058421,2.408761602,2.725529243,2.725529243,0.0,80.41542249999999,68.4546828,1726.13923,112.37834440000002,111.78162160000001,39.9955503,44.158294,175.5,15.4876356,175.5,9.426014255,1660.1468949999999
90896,2019-09-23 05:20:00+00:00,28.4625627,37.6846763,31.89170789,32.02257067,32.02257067,0.0,54.098167700000005,50.7089104,336.4884798,49.6782568,48.9640196,35.01568820000001,37.8433312,154.5714286,3.0089828489999997,154.5714286,3.505844805,-5.5825389
1084,2019-11-18 10:30:00+00:00,29.67608089,41.62523489,-0.667411148,-0.613576324,-0.613576324,0.0,65.97009111,59.38950167,1075.809,64.10785167,63.22955589,35.996185,41.07638889,160.0,9.643292277999999,160.0,5.531105062999999,367.4388874
85899,2019-08-19 12:30:00+00:00,31.7349135,41.3255476,38.73310558,38.73306488,38.73306488,0.0,56.1300199,53.9758978,63.780065500000006,59.6528579,59.0445309,37.003815,45.58150379999999,9.0,0.493996799,9.0,2.16394487,-6.473522925
72026,2019-05-15 04:20:00+00:00,32.3592292,47.0992489,-1.010999669,-0.495225609,-0.495225609,0.0,71.4412665,61.1787402,1316.00026,75.578896,75.010685,40.004726299999994,45.775015,342.0,11.8194954,342.0,6.2981049,707.692181
85152,2019-08-14 08:00:00+00:00,31.6125887,48.8531093,0.204400143,0.23966654399999998,0.23966654399999998,0.0,76.3605412,64.6891424,1588.8370000000002,92.0996219,91.566567,38.996185,43.95625,348.75,14.240383499999998,348.75,7.8663546,1290.828947
78558,2019-06-29 13:00:00+00:00,31.54093456,43.05210667,15.16567938,15.8657145,15.8657145,0.0,72.28334111,69.57984167,1760.8007329999998,124.1078406,123.42725060000001,38.28350989,40.19341556,3.0,15.79092389,3.0,14.72494029,1739.213653
47,2019-11-11 05:40:00+00:00,28.647646999999996,40.15607243,14.354287099999999,14.58198714,14.58198714,0.0,61.31660629,55.127354000000004,786.14638,58.38678,57.60768,35.71627329,39.16071429,167.66666669999998,7.03109537,167.66666669999998,4.330229271,105.0405338
76668,2019-06-16 10:00:00+00:00,36.5082415,51.0381435,-0.589796725,-0.207973422,-0.207973422,0.0,74.3507689,64.07212870000001,1441.11377,91.6817434,91.1033015,43.2033128,48.6875,348.0,12.9589436,348.0,6.823014815,967.4651705
82233,2019-07-25 01:30:00+00:00,26.4972275,42.41988938,-1.165614029,-0.479679536,-0.479679536,0.0,63.25793325,61.2561355,1346.089713,82.45424813,81.91005375,33.25642025,32.9765625,338.0,12.07603638,338.0,6.754426447,786.3713913
90580,2019-09-21 00:40:00+00:00,25.294097100000002,39.6089615,-0.514683074,-0.028819846,-0.028819846,0.0,64.7680724,57.478332200000004,1029.93469,60.28612710000001,59.4171889,35.003815,35.875,357.0,9.236366499999999,357.0,5.164674845,260.03004350000003
95711,2019-10-26 15:50:00+00:00,26.95010756,39.7401475,37.18660903,37.18647923,37.18647923,0.0,58.077715000000005,54.29765344,87.78428567,59.91711589,59.23946056,35.97476075,36.1250145,119.1428571,0.785598627,119.1428571,2.488122067,-6.173795632999999
93937,2019-10-14 08:10:00+00:00,32.278408899999995,40.6347867,2.673111828,2.9837360060000004,2.9837360060000004,0.0,59.9280134,54.324054700000005,958.5257369999999,57.03273370000001,56.310238899999995,38.007895700000006,42.9374996,126.0,8.58241749,126.0,4.523659795,205.44461950000002
91447,2019-09-27 01:10:00+00:00,24.81314729,36.910449,84.99985500000001,85.00005,85.00005,0.0,49.16758029,47.02240243,0.0,41.06245471,40.50359114,35.99355757,37.33928571,150.66666669999998,0.0,150.66666669999998,1.287030721,-6.483866731
96716,2019-11-02 15:20:00+00:00,27.33089689,43.45671988,-0.999761589,-0.49796032799999995,-0.49796032799999995,0.0,71.06736488,61.25130689,1489.7700439999999,74.24628789,73.70736533,37.8636645,37.8359375,154.0,13.37139017,154.0,7.8464663,1119.318047
81814,2019-07-22 03:40:00+00:00,27.738449300000003,40.262746,-0.989546665,-0.289541314,-0.289541314,0.0,66.17153420000001,58.138175,1120.24426,59.5693611,58.759597899999996,34.708533200000005,39.4874408,325.0,10.051360699999998,325.0,5.345064765,403.9117785
78199,2019-06-27 01:10:00+00:00,27.199233500000002,50.6119227,2.788732431,3.3884453289999996,3.3884453289999996,0.0,78.8638783,66.5761105,1757.5611600000002,115.5454696,115.0305612,41.985838799999996,41.19375,348.0,15.7556245,348.0,9.006884435,1711.9752600000002
1242,2019-11-19 12:50:00+00:00,24.94800211,39.90439125,-0.8556198509999999,-0.266428012,-0.266428012,0.0,61.50836125,54.34791244,1029.917422,56.563142000000006,55.74603289,34.967795,34.875,194.0,9.223627833,194.0,5.4356109,290.9750078
95993,2019-10-28 14:50:00+00:00,27.62865375,43.77811055,-0.99026106,-0.460651204,-0.460651204,0.0,68.469362,59.73121935,1299.775055,71.4594824,70.85763445,36.996185,37.963887400000004,172.0,11.65074053,172.0,6.759620879,704.1904879
904,2019-11-17 04:30:00+00:00,27.6878185,36.0315549,60.00026999999999,59.999984999999995,59.999984999999995,0.0,49.5300268,48.0283593,29.264191999999998,43.713843,43.041724200000004,32.218937,38.95602720000001,137.0,0.049154502999999995,137.0,2.752514835,-5.366364115
73239,2019-05-23 14:30:00+00:00,34.358799600000005,48.8749156,-1.0353664040000001,-0.5251839229999999,-0.5251839229999999,0.0,73.8197486,63.7227203,1287.87146,85.2346195,84.5951075,46.6925519,46.506184000000005,1.0,11.5536136,1.0,6.463394845,689.133668
84415,2019-08-09 05:10:00+00:00,30.791338800000002,46.712773999999996,11.90927927,12.28188475,12.28188475,0.0,80.425667,68.449649,1756.63977,115.112297,114.5276061,38.0114552,43.77201229999999,338.5,15.73863885,338.5,13.32536425,1711.12447
75224,2019-06-06 09:20:00+00:00,39.0660579,43.080214500000004,29.28532996,29.32759713,29.32759713,0.0,54.9330718,53.8417917,208.4682948,57.5981368,57.1433201,40.0039912,50.944936799999994,231.83333330000002,2.908856628,231.83333330000002,3.27552982,0.4191612
73376,2019-05-24 13:20:00+00:00,39.0081844,43.579776200000005,36.74101901,33.41820812,33.41820812,0.0,53.530641700000004,52.779371700000006,82.172515,56.1026598,55.7006921,44.003815,52.6874897,93.62679275,0.639677719,93.62679275,2.36760486,-7.56186057
81537,2019-07-20 05:30:00+00:00,29.1941972,44.838351,-1.036467101,-0.39946672200000005,-0.39946672200000005,0.0,69.36573440000001,59.67549449999999,1222.38942,72.4037475,71.7472815,36.00440379999999,41.6189598,335.5,10.95533515,335.5,5.836899865,575.7142269999999
70892,2019-05-07 07:20:00+00:00,38.5802078,53.0200376,0.09519976,0.8971600120000001,0.8971600120000001,0.0,78.09801309999999,67.2742569,1610.69811,108.57019,107.96144939999999,45.996185,52.32690770000001,345.4,14.43851045,345.4,8.189819595,1344.796858
97424,2019-11-07 13:20:00+00:00,29.8242146,38.6246682,1.222066989,1.7066021740000001,1.7066021740000001,0.0,54.6044137,49.8391515,1030.07171,48.64689979999999,47.9342086,38.996185,40.475004600000005,151.0,9.236403,151.0,3.6810629789999996,101.9758147
76989,2019-06-18 15:30:00+00:00,35.0546281,48.746809000000006,-1.052634415,-0.677009828,-0.677009828,0.0,70.5430291,59.688624399999995,1371.5784800000001,75.3972831,74.8356921,43.0039733,45.8125,342.0,12.300807800000001,342.0,7.01567482,783.661596
97272,2019-11-06 12:00:00+00:00,29.91939638,39.64371229,1.5016468530000002,1.9862523630000002,1.9862523630000002,0.0,52.24956043,49.08646113,1029.530675,49.27014063,48.55454838,39.67810286,39.65163743,175.0,9.229946563,175.0,2.909331437,2.7144684580000003
81134,2019-07-17 10:20:00+00:00,32.7987777,48.4252717,-0.998820698,-0.39832090700000006,-0.39832090700000006,0.0,72.8760391,62.74708879999999,1333.0273,85.8284554,85.2400428,39.996185,45.749989299999996,25.5,11.935312099999999,25.5,6.067564815,773.9622955
90922,2019-09-23 09:40:00+00:00,32.3865699,40.059626200000004,38.75029778,40.38502488,40.38502488,0.0,58.7101975,55.225625,85.8669555,57.071926399999995,56.397446499999994,37.003815,43.58972911,43.75,0.8294879559999999,43.75,3.0750898999999996,-9.51887865
86815,2019-08-25 21:10:00+00:00,26.0981902,51.317210100000004,-0.081277928,0.36162404,0.36162404,0.0,79.51213249999999,67.57513809999999,1720.6586399999999,112.88514350000001,112.3131644,41.003815,39.699132,336.5,15.44762,336.5,8.81520449,1613.9341550000001
96853,2019-11-03 14:10:00+00:00,28.441458100000002,41.667384000000006,-0.787041344,-0.267056746,-0.267056746,0.0,64.11417225,57.361361200000005,1030.133315,62.0647326,61.157193799999995,38.003815,39.0437975,179.33333330000002,9.23582455,179.33333330000002,5.4444893,290.7025437
90302,2019-09-19 02:20:00+00:00,24.004886199999998,37.547494799999996,40.47833853,40.47838231,40.47838231,0.0,53.4674542,51.98854,76.869641,52.502523700000005,51.7798549,31.3815201,37.96306,229.0,0.680690424,229.0,2.96717986,-8.58239062
93627,2019-10-12 04:30:00+00:00,31.05132678,33.732671200000006,76.00444375,76.0045205,76.0045205,0.0,45.21873660000001,48.39914811,4.958601267,47.79654267,46.98700456,31.8173096,36.71234129999999,225.0,0.0,225.0,1.880936758,-4.979959368
72542,2019-05-18 18:20:00+00:00,34.2525329,47.708613899999996,1.172336445,1.70080529,1.70080529,0.0,61.396729,56.279408600000004,1030.0049,68.2279895,67.3565322,44.992251399999994,43.5250057,209.0,9.236295199999999,209.0,3.73662485,95.7458469
82248,2019-07-25 04:00:00+00:00,28.3411506,48.2016449,3.7206504160000002,3.9328814139999997,3.9328814139999997,0.0,79.4061764,67.3872011,1762.81886,110.7273055,110.22776599999999,38.98858320000001,40.816647700000004,351.0,15.7942656,351.0,9.050024555,1671.2850050000002
97337,2019-11-06 22:50:00+00:00,26.3903589,39.1821476,36.29617209,36.29621501,36.29621501,0.0,49.0730419,49.6034693,89.6026295,50.722376700000005,50.254406,36.211139,37.21875,105.0,0.772559716,105.0,2.729131405,-8.370477674
78608,2019-06-29 21:20:00+00:00,27.012256199999996,50.8563473,3.373938823,3.224280888,3.224280888,0.0,78.14590600000001,65.787396,1731.21075,111.91030729999999,111.3916205,41.0140469,40.925,342.0,15.5276893,342.0,9.214664465,1691.3551300000001
87909,2019-09-02 11:30:00+00:00,32.20915625,44.91932675,4.380125275,4.896957663999999,4.896957663999999,0.0,71.34698125,69.8125055,1751.354913,120.20977079999999,119.5849118,37.62122875,41.36805556,342.75,15.683856500000001,342.75,9.662105176,1668.978224
80590,2019-07-13 15:40:00+00:00,32.775203000000005,51.3536018,0.924399885,1.1867284759999999,1.1867284759999999,0.0,80.03955450000001,68.3367194,1693.81909,109.415153,108.89009070000002,42.9960255,46.323853,0.0,15.177663500000001,0.0,8.24778935,1554.67911
74303,2019-05-30 23:50:00+00:00,29.0500581,46.642948600000004,-1.063923704,-0.633958199,-0.633958199,0.0,70.9444004,60.365402,1345.79913,77.2248324,76.5659336,40.003815,41.66875,349.5,12.067464,349.5,6.91325986,728.159041
83187,2019-07-31 16:30:00+00:00,30.82052125,51.47664075,3.366374964,3.479632118,3.479632118,0.0,76.5260925,64.52304625,1751.211075,96.26479875,95.63313275,43.996185,42.40625,354.0,15.716152,354.0,8.601644764,1714.622291
97147,2019-11-05 15:10:00+00:00,29.47954844,41.47266725,1.4633233419999998,1.947222926,1.947222926,0.0,57.24315763,52.83707933,1029.937578,55.90140467,55.03132789,39.996185,38.40646938,145.0,9.244317778,145.0,3.8898734889999997,80.06653868
