,Unnamed: 0,Ambient Temperatue,BearingShaftTemperature,Blade1PitchAngle,Blade2PitchAngle,Blade3PitchAngle,ControlBoxTemperature,GearboxBearingTemperature,GearboxOilTemperature,GeneratorRPM,GeneratorWinding1Temperature,GeneratorWinding2Temperature,HubTemperature,MainBoxTemperature,NacellePosition,RotorRPM,WindDirection,WindSpeed,ActivePower
85297,2019-08-15 08:10:00+00:00,32.339465999999994,50.9804713,1.560023606,1.8020339019999998,1.8020339019999998,0.0,79.57119300000001,67.91384000000001,1693.71071,107.33629930000001,106.8020528,41.5801956,46.0051444,353.0,15.1960668,353.0,8.59163939,1521.0923369999998
96583,2019-11-01 17:10:00+00:00,26.1795647,43.3197158,-0.983986458,-0.49854156,-0.49854156,0.0,69.2083619,60.4271432,1332.30452,71.3023628,70.5830336,35.9948489,36.08125,178.0,11.9593241,178.0,6.612247253,731.3384010999999
83607,2019-08-03 14:30:00+00:00,29.8999135,49.1711384,9.1482545,9.558794775,9.558794775,0.0,80.6475263,68.6974455,1754.86103,120.4993723,119.82078500000001,42.993955799999995,42.97627733,351.0,15.731461600000001,351.0,11.42121935,1718.46104
82056,2019-07-23 20:00:00+00:00,26.5908011,49.0849136,5.286528785,6.01081032,6.01081032,0.0,79.7505235,67.7815197,1755.41912,114.81619429999999,114.20998540000001,40.003815,39.619274299999994,348.0,15.7414731,348.0,9.17420442,1719.486225
72969,2019-05-21 17:30:00+00:00,35.989955200000004,47.4194479,8.10228863,8.52653128,8.52653128,0.0,59.4585993,55.273041299999996,914.747514,63.45537420000001,62.619226399999995,47.003815,44.8125,157.0,8.214659536000001,157.0,3.03263487,17.58196676
97068,2019-11-05 02:00:00+00:00,26.64309644,37.42980363,49.96620558,49.96621692,49.96621692,0.0,48.91504725,47.26678456,46.36286522,44.17841911,43.324319,36.003815,38.25,164.66666669999998,0.082950681,164.66666669999998,2.446099874,-4.808985605
88994,2019-09-10 00:20:00+00:00,26.22225067,48.297182799999995,-1.014029,-0.54675364,-0.54675364,0.0,70.3986782,60.97548383,1392.383267,78.94633333,78.36743833,39.063173,37.675,332.0,12.48872467,332.0,7.1191270179999995,848.0351218000001
75540,2019-06-08 14:00:00+00:00,35.5524792,44.0958839,35.38570793,35.38573506,35.38573506,0.0,56.89049179999999,55.770455000000005,109.4211293,57.01709079999999,56.630353,42.9938946,49.481249600000005,68.0,0.984084882,68.0,2.60766988,-5.97052959
94049,2019-10-15 02:50:00+00:00,25.8239842,36.3046375,0.573134248,0.91687447,0.91687447,0.0,54.43422929999999,53.899477100000006,1030.0484199999999,53.0520131,52.2748844,32.3743024,31.49305556,92.0,9.234392800000002,92.0,3.932489785,140.20617119999997
75577,2019-06-08 20:10:00+00:00,32.3612467,43.145317999999996,40.53591518,40.5359206,40.5359206,0.0,56.7888485,53.694427600000004,76.7150459,50.788694799999995,50.2564454,41.9678529,45.25,308.0,0.5963972160000001,308.0,2.66303986,-7.754772585
1561,2019-11-21 18:00:00+00:00,24.241428,42.286855200000005,-1.1400486,-0.559833,-0.559833,0.0,65.5201971,57.2160191,1186.40104,65.1482246,64.291105,34.003815,35.25625,151.0,10.63051575,151.0,6.144515589,516.5459889
87029,2019-08-27 08:50:00+00:00,32.7604238,46.7185949,-0.912953053,-0.405501799,-0.405501799,0.0,72.0348982,62.919951100000006,1209.3409900000001,82.2177615,81.4886984,38.0054297,45.4729237,261.0,10.8454079,261.0,5.815134775,588.7023615
75176,2019-06-06 01:20:00+00:00,27.8295472,43.6356774,-0.408733439,0.133504507,0.133504507,0.0,60.9533076,55.0280892,1030.10184,60.196147399999994,59.43615129999999,38.9761047,38.449728799999995,15.0,9.2421225,15.0,4.683169815,245.55143199999998
82408,2019-07-26 06:40:00+00:00,29.314135999999998,39.6743544,6.374194277999999,6.801828371,6.801828371,0.0,64.425689,68.5651178,1717.9561199999998,117.3728034,116.777528,32.796948,34.725328000000005,332.75,15.473782,332.75,9.913288233,1695.122989
76967,2019-06-18 11:50:00+00:00,36.25213970000001,49.7843552,-0.837349462,-0.32887109600000003,-0.32887109600000003,0.0,73.26379150000001,63.047529700000005,1446.45597,86.39212459999999,85.7938061,43.0102272,48.612095000000004,335.0,12.9580069,335.0,6.993914735,1016.067622
84872,2019-08-12 09:20:00+00:00,32.26396810000001,50.90194879999999,2.441887089,2.432698148,2.432698148,0.0,80.2614355,68.62723940000001,1676.71488,115.9985554,115.43437240000002,42.0040334,46.4560033,180.0,15.03818515,180.0,8.68385948,1505.172802
92238,2019-10-02 13:00:00+00:00,29.4514088,40.5686391,38.62008949,38.62010786,38.62010786,0.0,55.583301600000006,53.8437809,84.86019559999998,55.240593999999994,54.8589846,38.6892844,43.726254,320.0,0.6826542720000001,320.0,2.651024895,-7.745153185
79284,2019-07-04 14:00:00+00:00,32.98322456,50.376894,10.70182923,11.20564085,11.20564085,0.0,81.72108133,70.27408989,1753.866722,126.13782490000001,125.43976140000001,45.996185,46.95085222,348.0,15.72636328,348.0,11.55022034,1722.349847
90382,2019-09-19 15:40:00+00:00,26.62139962,30.82420525,60.00017,59.99989,59.99989,0.0,43.085998499999995,47.446971500000004,27.0443445,43.88809875,43.38066175,29.00258188,34.8515625,182.0,0.0,182.0,2.588511606,-5.557356252999999
74466,2019-06-01 03:00:00+00:00,30.0604267,48.7519375,8.126736,8.479581675,8.479581675,0.0,79.51949,67.2591782,1754.4153600000002,115.7397048,115.17239,40.0045899,43.2999977,351.0,15.740449900000002,351.0,10.56254433,1713.440125
71044,2019-05-08 08:40:00+00:00,37.7051062,51.8221501,19.14116902,19.77842782,19.77842782,0.0,76.7072224,67.3078365,1226.30785,112.90478529999999,112.37503149999999,45.3931149,52.094117700000005,15.16666667,11.0532886,15.16666667,10.27443439,845.8472928
97831,2019-11-10 09:10:00+00:00,32.5056548,38.86736078,2.046913179,2.4492612780000003,2.4492612780000003,0.0,53.04919689,50.1122365,1032.49916,45.83623,45.401721,37.996185,43.34359578,77.85714286,9.257655,77.85714286,3.447844289,67.11807222
80294,2019-07-11 14:20:00+00:00,30.585877399999998,49.7412836,9.675286775,9.878445815,9.878445815,0.0,80.7107018,68.8057501,1750.39717,121.98123500000001,121.332523,44.9954725,44.935563,338.5,15.69117535,338.5,11.2713045,1720.0966
88115,2019-09-03 21:50:00+00:00,26.0608979,50.1836672,4.418109875,4.87247772,4.87247772,0.0,79.530812,67.33814050000001,1754.9233800000002,111.9836722,111.483084,40.0018385,38.5188713,351.0,15.7364434,351.0,9.613974325,1721.2493550000002
201,2019-11-12 07:20:00+00:00,29.651729,40.825271,-0.167108076,0.315961842,0.315961842,0.0,66.08181450000001,58.67629211,1077.331311,62.595351,61.76569711,34.996185,40.70281275,157.4285714,9.661916778,157.4285714,4.431705372,280.70231060000003
92504,2019-10-04 09:20:00+00:00,31.836479999999998,39.3904329,22.18472081,22.23877464,22.23877464,0.0,56.158353500000004,52.623837800000004,347.102707,53.248817700000004,52.63374920000001,36.7883312,42.11249960000001,9.0,3.07214725,9.0,3.21254986,-1.948213095
229,2019-11-12 12:00:00+00:00,29.32690815,41.857483,0.590446014,1.073395893,1.073395893,0.0,64.4509022,58.2832689,1030.0454550000002,59.8985623,59.07168845,37.09606665,40.916674799999996,154.0,9.2369072,154.0,4.111978774,151.9726396
93661,2019-10-12 10:10:00+00:00,25.545052,30.527094,17.52088333,19.89031756,19.89031756,0.0,41.39189589,38.83367378,398.2305311,38.78664056,38.314552,30.64334933,33.1875,126.1111111,3.5502765610000004,126.1111111,2.607739895,-0.43986472
1509,2019-11-21 09:20:00+00:00,29.107212100000005,41.9165553,-0.988954199,-0.42315252,-0.42315252,0.0,67.1405495,59.2707918,1126.61354,67.26305649999999,66.5085054,34.0050615,41.02840909,141.33333330000002,10.099858,141.33333330000002,5.408411,400.1346622
73624,2019-05-26 06:40:00+00:00,36.93621470000001,48.9468417,-0.72398793,-0.292644955,-0.292644955,0.0,67.7058679,59.3962682,1250.80597,77.6079656,76.896307,42.706776299999994,47.7,345.22222220000003,11.22186155,345.22222220000003,5.9612599,606.821204
82202,2019-07-24 20:20:00+00:00,26.81927356,44.222311,-0.816729392,-0.46536593299999995,-0.46536593299999995,0.0,69.43735667,66.48097044,1585.265889,110.1319254,109.53658270000001,37.33195789,35.88890156,351.0,14.21067389,351.0,8.120832717,1246.014789
73554,2019-05-25 19:00:00+00:00,36.09019310000001,46.24912,1.385467265,1.869724225,1.869724225,0.0,62.4634436,58.10412120000001,1025.475435,61.5218764,60.733224899999996,45.996185,45.6779898,287.5,9.1955539,287.5,3.01548985,35.22661485
74787,2019-06-03 08:30:00+00:00,34.008453700000004,45.7679981,-0.978006846,-0.300274084,-0.300274084,0.0,72.29792900000001,61.8927199,1339.9987199999998,80.2550052,79.657687,37.0033484,46.3250927,76.2,11.989885800000001,76.2,6.28568467,792.95665
97498,2019-11-08 01:40:00+00:00,25.63549511,38.49686113,-0.98006565,-0.502980917,-0.502980917,0.0,59.23793938,51.91425144,1041.325711,52.67195611,51.96360311,36.45400113,34.60945375,332.0,9.335827777999999,332.0,5.652073532,327.3975826
81237,2019-07-18 03:30:00+00:00,29.03908944,42.36529111,-1.241223805,-0.17660525600000002,-0.17660525600000002,0.0,65.69551822,62.68464511,1495.385644,84.65703733,84.10171278,33.77438667,36.59265944,9.0,13.406685999999999,9.0,7.218149717,1041.2317269999999
71216,2019-05-09 13:20:00+00:00,38.670412,49.0885012,0.140843724,0.646614723,0.646614723,0.0,64.2938789,57.906177,1029.96251,71.66864609999999,70.7893468,44.9960679,50.1455383,3.0,9.230770300000001,3.0,4.515649785,177.95793799999998
83708,2019-08-04 07:20:00+00:00,31.0738104,47.63248370000001,13.886335,14.59375935,14.59375935,0.0,81.2077842,69.45219300000001,1749.32221,121.3737034,120.6923731,41.985266499999994,45.0427982,339.25,15.7017949,339.25,14.750754500000001,1719.365425
80247,2019-07-11 06:30:00+00:00,31.9211934,49.6852025,6.73378874,7.14491594,7.14491594,0.0,80.943493,69.101098,1744.2256399999999,119.7786425,119.15616899999999,41.996185,46.85624,357.0,15.6472665,357.0,10.0619393,1701.5605649999998
74935,2019-06-04 09:10:00+00:00,35.09458,44.982594799999994,-0.34033841600000003,0.280125784,0.280125784,0.0,64.9257311,57.0970505,1225.19822,66.793226,66.0561647,38.9966355,46.8814411,347.0,10.996794900000001,347.0,5.57246984,519.4346625
89090,2019-09-10 16:20:00+00:00,28.7668266,51.52467120000001,-1.092477643,-0.43073096899999996,-0.43073096899999996,0.0,78.2792052,66.7351624,1517.6106,107.5357094,107.026375,42.0039684,41.54860222,348.0,13.6245024,348.0,7.841479745,1080.08058
83220,2019-07-31 22:00:00+00:00,27.185364399999997,51.11731978,1.699105383,2.295204146,2.295204146,0.0,79.18819844,67.2990808,1721.7769,113.384479,112.80391189999999,42.003815,41.22253922,342.0,15.429587,342.0,8.709804647,1573.602089
96693,2019-11-02 11:30:00+00:00,31.34634689,38.98930925,2.679461189,2.705788179,2.705788179,0.0,54.61474163,52.07057944,1012.9667039999999,47.94702322,47.68916267,37.5942315,44.32902175,142.0,9.072696,142.0,2.703984068,-3.104465432
71225,2019-05-09 14:50:00+00:00,35.96238886,49.38106071,-1.2230753,-0.6996479999999999,-0.6996479999999999,0.0,68.84264914,60.47185571,1216.4542,73.95958486,73.19828343,45.99357471,48.11607143,172.0,10.90184214,172.0,5.7667330670000005,527.09802
88116,2019-09-03 22:00:00+00:00,26.02781414,42.92350971,5.569542214,6.074913293,6.074913293,0.0,68.17417571,67.358714,1754.436929,112.40872399999999,111.9073793,34.27966557,32.98214286,351.0,15.74120671,351.0,9.481592036,1725.328021
79993,2019-07-09 12:10:00+00:00,32.4438424,50.4502208,11.28261295,11.99650733,11.99650733,0.0,80.74632340000001,68.9360984,1756.3905,116.69331499999998,116.11154509999999,43.996185,47.3125,330.5,15.7438214,330.5,13.14176945,1729.9488
81294,2019-07-18 13:00:00+00:00,33.7721744,47.876615,-1.255031052,-0.069920787,-0.069920787,0.0,72.098534,61.5877656,1472.2792,78.82011170000001,78.21852059999999,40.996185,46.0930634,43.0,13.20516835,43.0,7.01807478,1005.3026789999999
385,2019-11-13 14:00:00+00:00,26.69097729,43.59498818,-1.120484762,-0.39781761,-0.39781761,0.0,71.07236641,61.07197371,1475.6345529999999,74.22601706,73.76560182,36.51242582,37.43871069,157.0,13.24520168,157.0,7.463949622,1055.5131939999999
73629,2019-05-26 07:30:00+00:00,38.2982735,48.9274183,-0.38517157700000004,0.117882325,0.117882325,0.0,67.87617009999998,59.91091779999999,1123.1252,76.735817,75.9837373,42.996185,48.5499935,93.75,10.05509745,93.75,5.21703486,358.40278860000006
314,2019-11-13 02:10:00+00:00,24.66865011,37.05404538,49.44626777,50.40564221,50.40564221,0.0,48.72284813,47.49540967,48.93796556,42.90560011,42.46080022,33.003815,36.53123875,145.0,0.219148151,145.0,2.318341979,-4.828300942
1689,2019-11-22 15:20:00+00:00,25.210797,42.7764769,-1.08689054,-0.609341853,-0.609341853,0.0,68.882225,57.8779564,1506.28475,71.1110804,70.5156882,34.989323799999994,36.2033963,160.0,13.49623915,160.0,7.773499563,1111.745001
75515,2019-06-08 09:50:00+00:00,36.9791869,43.7889894,13.09995892,11.13348076,11.13348076,0.0,61.98133589999999,56.8628973,879.859016,60.8006454,60.078625100000004,40.604297499999994,47.675230400000004,46.0,7.86611793,46.0,4.179414855,171.2260169
87320,2019-08-29 09:20:00+00:00,32.9191704,49.0425071,-0.77131643,-0.086996546,-0.086996546,0.0,75.9125556,64.6608047,1498.07769,89.91367740000001,89.3776765,39.996185,44.874998,3.0,13.43110145,3.0,7.471414605,1099.858929
73165,2019-05-23 02:10:00+00:00,33.6820972,43.16474089,39.32472897,39.32472116,39.32472116,0.0,54.39970322,53.368573,67.35761550000001,52.7144201,52.245627899999995,42.003815,45.50063056,286.0,0.62792533,286.0,2.17076489,-4.993498135
74687,2019-06-02 15:50:00+00:00,26.1488224,46.438579499999996,-1.005888794,-0.464039401,-0.464039401,0.0,65.82900210000001,57.33613670000001,1148.42412,74.9776707,74.037212,43.99321289,40.46517311,274.0,10.2840308,274.0,5.42519487,462.7370480000001
74760,2019-06-03 04:00:00+00:00,27.827989000000002,41.95427960000001,-0.29088593,0.24674084300000002,0.24674084300000002,0.0,65.31885550000001,58.328019299999994,1032.7812,59.8448756,59.010106900000004,35.003815,39.0656573,234.0,9.256995800000002,234.0,4.411274835,233.08037050000001
89051,2019-09-10 09:50:00+00:00,33.4410782,51.0455527,-0.287271059,0.371966126,0.371966126,0.0,79.654872,68.5328537,1540.7523800000001,110.01729540000001,109.48393689999999,41.996185,47.1968739,231.0,13.809477,231.0,7.48064973,1120.277493
439,2019-11-13 23:00:00+00:00,23.48965456,39.315877,1.6390650580000001,2.0924973419999997,2.0924973419999997,0.0,55.5733835,52.05067822,1030.114611,52.53322811,51.66009056,33.85658213,32.91643425,182.0,9.236083778,182.0,3.398210353,22.89984132
83436,2019-08-02 10:00:00+00:00,29.67794125,48.851987,-1.023635572,-0.494942372,-0.494942372,0.0,75.25314357,64.69701875,1433.0922130000001,101.1454476,100.49440190000001,39.996185,42.76785714,357.0,12.84525963,357.0,7.039570376,896.3328075999999
88492,2019-09-06 12:40:00+00:00,29.825437400000002,48.1637133,11.67158192,11.9692747,11.9692747,0.0,81.2426902,69.26241999999999,1758.4104100000002,122.300278,121.6537264,42.996185,42.44174436,178.5,15.773199499999999,178.5,12.65563945,1710.728725
76974,2019-06-18 13:00:00+00:00,36.0646808,49.805429,-0.9360440659999999,-0.558878268,-0.558878268,0.0,72.1228699,62.437635300000004,1285.83206,83.0448975,82.4277785,43.648931700000006,47.78125,345.0,11.53653245,345.0,6.4420648,642.430546
72571,2019-05-18 23:10:00+00:00,32.925017100000005,46.6069205,0.55716699,1.084843449,1.084843449,0.0,62.880207299999995,57.1498512,1030.1918699999999,66.992352,66.1148713,42.990176299999995,42.3312545,283.0,9.2319413,283.0,4.072309785,147.1466419
86748,2019-08-25 10:00:00+00:00,32.1901183,50.8776979,0.8520602620000001,1.136993647,1.136993647,0.0,79.3333332,67.5612691,1680.89807,106.67871699999999,106.0641254,41.1726304,45.613893,345.6666667,15.09513335,345.6666667,8.5336045,1509.7601550000002
75059,2019-06-05 05:50:00+00:00,35.10196125,40.27126738,17.97515038,18.23098053,18.23098053,0.0,52.04953863,55.02375613,734.5731384,63.43255275,62.78321425,35.00333813,40.359375,9.0,6.588257644,9.0,4.307337331,153.68035419999998
95318,2019-10-23 22:20:00+00:00,24.37018533,38.83683933,1.6598859119999998,2.1611185,2.1611185,0.0,58.27640733,53.35585083,1029.909683,53.25050983,52.37785867,33.003815,33.68768433,335.0,9.235085,335.0,3.524824863,66.69000188
87461,2019-08-30 08:50:00+00:00,32.297272,50.2814843,5.63190875,5.848533775,5.848533775,0.0,81.61318840000001,69.8233626,1742.05835,120.10995390000001,119.474708,41.996185,46.2722314,345.0,15.632973199999999,345.0,9.7575993,1709.3071850000001
96480,2019-11-01 00:00:00+00:00,24.55962822,39.417619,0.9274310040000001,1.41525135,1.41525135,0.0,62.41001513,56.10700322,1030.358144,58.87233589,57.947637,32.139747,34.2265625,183.5,9.231059389,183.5,4.3885648,118.3189956
90542,2019-09-20 18:20:00+00:00,27.6243169,38.9138402,33.93469966,33.93469672,33.93469672,0.0,54.0113142,52.50642270000001,105.67740490000001,51.1994052,50.7748107,36.0045354,39.108389200000005,169.0,0.944956729,169.0,2.8293348999999997,-6.921528795
93841,2019-10-13 16:10:00+00:00,28.7300429,38.4648445,-0.956391448,-0.602230973,-0.602230973,0.0,58.0259986,57.677006299999995,1255.52229,66.2585334,65.4626271,35.113189500000004,34.99375,135.2,11.26337885,135.2,6.408020895,608.8721605000001
86908,2019-08-26 12:40:00+00:00,31.978121999999995,51.8184128,0.260663475,0.572762723,0.572762723,0.0,79.05686209999999,67.8001955,1570.27475,109.3021915,108.6736884,43.70929829999999,45.475418299999994,0.0,14.074765900000001,0.0,7.83937971,1255.164511
89684,2019-09-14 19:20:00+00:00,24.1265622,43.2714348,9.909881165,10.26791811,10.26791811,0.0,59.7013006,58.331112899999994,778.673811,79.33670529999999,78.5908754,37.499203200000004,37.150099,239.0,6.974439986,239.0,3.636354855,17.92124432
92171,2019-10-02 01:50:00+00:00,24.57641725,35.22167613,-1.023026987,-0.316015873,-0.316015873,0.0,56.721563,56.944092000000005,1125.7309380000002,59.79493238,58.98331488,31.33437538,30.49136957,108.42857140000001,10.07488519,108.42857140000001,5.599131094,453.7089056
74613,2019-06-02 03:30:00+00:00,31.766066100000003,46.95141127,1.649225535,2.020923966,2.020923966,0.0,72.69120909,67.8836134,1742.03052,112.3814345,111.83266409999999,39.91046364,41.63423855,352.0,15.63039735,352.0,8.47799447,1678.8103600000002
79719,2019-07-07 14:30:00+00:00,29.660507,50.5343318,9.758960795,10.11043156,10.11043156,0.0,81.2199157,69.39657199999999,1759.2217600000001,123.62670349999999,122.9415592,44.996185,45.49375,9.0,15.773425099999999,9.0,11.26873433,1720.3761100000002
88091,2019-09-03 17:50:00+00:00,26.8899575,48.846513,6.53612154,6.963509725,6.963509725,0.0,80.2373879,68.1115876,1757.6791600000001,116.3094871,115.7602236,40.0039815,39.162582799999996,341.5,15.740696900000001,341.5,9.696239125,1719.24908
78564,2019-06-29 14:00:00+00:00,30.35901078,43.11266689,13.0894875,13.37252531,13.37252531,0.0,71.91237333,69.00214756,1756.088289,123.3475367,122.70876709999999,38.87349389,39.09709333,3.0,15.75662989,3.0,13.18448833,1719.047528
78059,2019-06-26 01:50:00+00:00,27.911322499999997,50.681257099999996,1.430769937,1.5685967790000002,1.5685967790000002,0.0,78.4357124,66.0700899,1741.67576,106.9380345,106.50299629999999,40.9961339,41.323536499999996,340.0,15.64134825,340.0,9.2584093,1683.025225
869,2019-11-16 22:40:00+00:00,24.55058956,39.6288275,1.1324940190000001,1.1338079859999999,1.1338079859999999,0.0,60.32405388,54.60309189,1030.080889,58.52369267,57.58689422,33.003815,33.671865999999994,185.0,9.237842833,185.0,4.416536716,123.9985908
97170,2019-11-05 19:00:00+00:00,28.15893833,41.78787013,1.679045444,2.162608894,2.162608894,0.0,57.06658425,53.15251589,1029.988122,54.69811667,53.87915944,39.97151013,36.37920625,185.0,9.238273556000001,185.0,3.4341665439999995,36.19399528
76202,2019-06-13 04:20:00+00:00,30.84589475,38.47796175,-0.49011298,-0.200565446,-0.200565446,0.0,59.57741925,58.40118425,1217.44635,65.08262438,64.42720475,33.2587125,37.28142688,296.2857143,10.91609388,296.2857143,5.485166547,559.358242
72322,2019-05-17 05:40:00+00:00,36.621728499999996,44.7359747,12.21542371,12.49181608,12.49181608,0.0,62.760116000000004,57.3345644,784.6579676,60.883734600000004,60.17371800000001,42.997388,47.8964596,232.5,7.03798282,232.5,3.5966148000000002,69.92271919
85493,2019-08-16 16:50:00+00:00,28.034854600000003,47.8645534,6.09253938,6.5066238,6.5066238,0.0,79.320582,67.15999359999999,1753.3449899999998,108.7170524,108.2154972,39.996185,41.152258700000004,345.0,15.6994649,345.0,9.920734475,1721.73988
77608,2019-06-22 22:40:00+00:00,27.8409785,43.2001392,1.320550432,1.768975265,1.768975265,0.0,60.626082999999994,55.0198277,1029.95424,59.485905599999995,58.605528500000005,37.9959535,38.075156400000004,15.0,9.240378100000001,15.0,3.94182479,83.981973
82104,2019-07-24 04:00:00+00:00,28.556837100000003,47.546600399999996,0.560625364,0.30073839199999997,0.30073839199999997,0.0,76.1466971,64.1891441,1678.3275600000002,90.0878055,89.54365909999999,37.003815,40.624327,335.0,15.0632843,335.0,8.368974425,1504.961982
91340,2019-09-26 07:20:00+00:00,31.446432799999997,40.945969,-1.080110673,-0.435525755,-0.435525755,0.0,65.85851360000001,57.63221120000001,1226.7440800000002,59.2241842,58.4906538,36.996185,41.9375,229.5,10.9777236,229.5,5.790194825,571.377841
79846,2019-07-08 11:40:00+00:00,33.5112847,49.5851032,11.44721892,11.67724304,11.67724304,0.0,81.75965759999998,70.3615587,1754.2373100000002,125.7602868,125.05539009999998,44.996185,48.47258364,329.0,15.7336231,329.0,12.95370955,1722.1426
97296,2019-11-06 16:00:00+00:00,28.67682867,41.44423475,-0.892213321,-0.34516986299999997,-0.34516986299999997,0.0,62.94657313,56.01557356,1030.331144,61.80150178,60.88687189,39.003815,37.93750571,185.1428571,9.238209111,185.1428571,5.416752747,304.5268135
632,2019-11-15 07:10:00+00:00,25.37586235,37.214459399999996,0.18998927100000002,0.752389848,0.752389848,0.0,56.608274,50.97008595,1030.297445,51.37385495,50.617614,32.01587745,34.4742531,145.0,9.24410875,145.0,4.319926121,181.7327122
97118,2019-11-05 10:20:00+00:00,32.61663678,39.04547775,23.11428561,23.22104948,23.22104948,0.0,51.63302038,48.78465722,494.4551508,50.45142989,49.89325611,39.00424638,42.5625,111.0,4.3687715780000005,111.0,2.876489368,2.459248989
76670,2019-06-16 10:20:00+00:00,36.2905679,50.7716821,-0.6749929859999999,-0.142318153,-0.142318153,0.0,73.2879384,63.405665299999995,1373.74642,89.79864599999999,89.2011651,43.90361970000001,48.6684471,16.5,12.305531,16.5,6.605334705,843.627093
79634,2019-07-07 00:20:00+00:00,27.532473,42.09603025,-0.099160966,0.504336043,0.504336043,0.0,56.76471125,59.77545678,1060.619544,83.46475356,82.54793411,35.00771813,34.90402125,326.0,9.510055778,326.0,4.54432765,262.8380741
91902,2019-09-30 05:00:00+00:00,29.683832399999996,40.727675,20.40508729,20.680318600000003,20.680318600000003,0.0,60.5910566,55.3009923,561.2499464,53.7806147,53.094070900000006,36.777497,39.2940429,201.0,5.03758065,201.0,4.15708986,49.94922424
72288,2019-05-17 00:00:00+00:00,32.9952188,43.119392,32.72079886,34.66923004,34.66923004,0.0,50.8233823,50.110582,89.5679599,54.765217500000006,54.2271625,41.11363239999999,46.9936066,292.0,0.759881605,292.0,2.49655484,-6.041017565
84025,2019-08-06 12:10:00+00:00,29.5000515,47.0276337,12.3446964,12.83923785,12.83923785,0.0,80.88077890000001,68.9913902,1757.9199899999999,122.01771059999999,121.32408590000001,41.996185,42.6730279,351.0,15.7667419,351.0,12.84386913,1726.098965
96654,2019-11-02 05:00:00+00:00,28.57110844,37.06989825,18.80265024,18.88881748,18.88881748,0.0,51.22169763,49.876174,418.93617610000007,45.42107456,44.834534000000005,33.00014588,40.10935638,191.625,3.7371453000000003,191.625,3.11163486,-1.813499055
96497,2019-11-01 02:50:00+00:00,25.47201533,39.338285,0.564606445,1.053229239,1.053229239,0.0,63.20768738,56.67656133,1029.841044,58.16006111,57.29670733,31.998093,35.24255663,185.0,9.236073556000001,185.0,4.057089321,147.87292319999997
83677,2019-08-04 02:10:00+00:00,27.62181063,49.33085614,4.7857830560000005,5.862508644,5.862508644,0.0,79.97186486,68.03850887,1754.286938,114.92572949999999,114.38708559999999,39.99587657,41.13374857,335.0,15.71061719,335.0,9.346899244,1717.993044
92935,2019-10-07 09:10:00+00:00,30.59562237,39.34761146,1.50810735,1.89995939,1.89995939,0.0,56.67695158,52.27159321,1029.801675,52.27736125,51.55930054,36.99219573,40.13942308,308.0,9.234933896,308.0,3.618994855,52.650459999999995
88294,2019-09-05 03:40:00+00:00,27.694641700000002,47.8312037,8.78842065,9.336274475,9.336274475,0.0,80.0840099,67.97398220000001,1760.9352199999998,113.4470715,112.9319121,38.003815,40.681403,336.5,15.7776269,336.5,11.36229945,1720.9445699999999
97471,2019-11-07 21:10:00+00:00,27.51582663,38.94987938,1.74420337,2.227464985,2.227464985,0.0,55.02720075,51.27992963,1029.942088,52.65791013,51.79417225,36.996185,36.54655838,203.0,9.23588725,203.0,3.73149482,25.38752462
97092,2019-11-05 06:00:00+00:00,31.29571311,37.64999067,36.80191395,36.80194784,36.80194784,0.0,49.19616189,47.61719989,70.08334422,41.86562022,41.396627,36.008891999999996,42.07638889,108.0,0.48900489700000005,108.0,2.5391110059999997,-5.392987933
91539,2019-09-27 16:30:00+00:00,28.3292597,40.9946188,0.5731437979999999,1.281427009,1.281427009,0.0,63.060259499999994,56.897406700000005,1030.0360699999999,59.782439600000004,58.9229926,39.003815,38.168654,169.0,9.2328688,169.0,4.231589855,132.75495039999998
73136,2019-05-22 21:20:00+00:00,33.0913891,45.4452514,60.436815,58.82838533,58.82838533,0.0,60.683896600000004,56.3300541,47.01214013,63.059464500000004,62.3045655,44.003815,44.4250179,265.0,0.7415895,265.0,2.405434885,-5.308230355
86449,2019-08-23 08:10:00+00:00,31.10575244,44.35418933,1.9384837209999999,2.225642579,2.225642579,0.0,69.91731411,66.82251889,1702.414878,103.640275,103.07797140000001,34.66327556,38.50667556,12.25,15.25480978,12.25,8.469688433,1487.110002
91718,2019-09-28 22:20:00+00:00,26.5761127,41.5134557,0.873803425,1.581637935,1.581637935,0.0,63.29503270000001,57.2991264,1030.15586,57.317837399999995,56.461527399999994,37.00853060000001,36.55,240.0,9.234487800000002,240.0,4.33162974,117.15869779999998
81655,2019-07-21 01:10:00+00:00,27.5335596,37.704728,34.52643082,34.52637296,34.52637296,0.0,50.4264264,48.93253920000001,90.9812178,43.718366100000004,43.210204700000006,34.690213,38.8125,305.0,0.93913843,305.0,2.604184925,-6.26014248
85284,2019-08-15 06:00:00+00:00,31.5114027,49.5840991,2.688666094,2.95515004,2.95515004,0.0,79.05352740000001,67.0047861,1747.2441600000002,103.8366895,103.3570145,39.996185,44.3938812,20.0,15.643086300000002,20.0,8.501844495,1700.66652
92164,2019-10-02 00:40:00+00:00,25.303698100000002,39.9312615,-0.543192645,0.165176505,0.165176505,0.0,61.18780970000001,54.6118478,1029.99497,55.5897311,54.7755431,36.9961675,34.45625,122.0,9.24114015,122.0,5.164999715,249.47169849999997
